duration_seconds,hnr_mean,jitter_local,mfcc_10_max,mfcc_10_mean,mfcc_10_min,mfcc_10_std,mfcc_11_max,mfcc_11_mean,mfcc_11_min,mfcc_11_std,mfcc_12_max,mfcc_12_mean,mfcc_12_min,mfcc_12_std,mfcc_13_max,mfcc_13_mean,mfcc_13_min,mfcc_13_std,mfcc_1_max,mfcc_1_mean,mfcc_1_min,mfcc_1_std,mfcc_2_max,mfcc_2_mean,mfcc_2_min,mfcc_2_std,mfcc_3_max,mfcc_3_mean,mfcc_3_min,mfcc_3_std,mfcc_4_max,mfcc_4_mean,mfcc_4_min,mfcc_4_std,mfcc_5_max,mfcc_5_mean,mfcc_5_min,mfcc_5_std,mfcc_6_max,mfcc_6_mean,mfcc_6_min,mfcc_6_std,mfcc_7_max,mfcc_7_mean,mfcc_7_min,mfcc_7_std,mfcc_8_max,mfcc_8_mean,mfcc_8_min,mfcc_8_std,mfcc_9_max,mfcc_9_mean,mfcc_9_min,mfcc_9_std,path_depth,pitch_max,pitch_mean,pitch_min,pitch_std,rms_max,rms_mean,rms_min,rms_std,row_index,shimmer_local,signal_energy,signal_std,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_min,spectral_bandwidth_std,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_min,spectral_centroid_std,spectral_flatness_max,spectral_flatness_mean,spectral_flatness_min,spectral_flatness_std,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_min,spectral_rolloff_std,zcr_max,zcr_mean,zcr_min,zcr_std,target
6.6,9.280090778900405,0.0,6.9361772537231445,-10.83579785855496,-43.44275665283203,11.757846215919198,15.738859176635742,-4.953625314045643,-36.13471603393555,9.547051820792346,10.16796875,-3.2247707450735397,-27.174076080322266,7.6338450702230825,17.00228500366211,-9.4912024376473,-27.730419158935547,7.34636029937768,-148.65748596191406,-297.02159008081406,-447.812744140625,82.22857040404139,128.9622802734375,51.847004439195864,-38.8642578125,43.62280406412211,68.26828002929688,-1.7732615681086186,-84.47496795654297,32.41589894282728,57.162357330322266,-5.886151980374747,-59.167236328125,25.922445730176072,58.19453048706055,17.842172006766003,-35.10955047607422,17.70589842908035,19.140769958496094,-13.002523936511238,-48.42660140991211,15.09116773363174,20.664039611816406,-11.341636556070208,-52.759498596191406,14.734752762904295,24.704782485961914,4.116709050924881,-30.17974090576172,9.81346739744948,17.40036392211914,-12.736452712384976,-41.25276184082031,12.295591357109505,3.0,472.77508403830046,131.69749561564333,52.6382297144552,81.92270214847879,0.07551214843988419,0.022583117494292124,0.0017098617972806096,0.01839254981187663,181,0.0,0.0008513841312378645,0.02917848713696003,2728.434457620019,2028.4955565276914,1217.5847593317915,350.8403868611722,4717.050992682901,2787.3839628114524,1334.6866262327715,1245.8252582273822,0.3186057507991791,0.10902660836551141,0.002596552250906825,0.1187784726263409,7085.9375,4748.679045893719,1734.375,1932.2108727992274,0.66748046875,0.31057754000603865,0.0732421875,0.2114710553175427,0
2.7,4.818764676629846,0.0,9.064545631408691,0.8989594435867141,-18.016407012939453,5.30235440452671,12.980023384094238,1.1158039426102357,-13.476526260375977,5.121407382930885,12.83238410949707,1.982783323876998,-12.493300437927246,4.487972902489809,8.558747291564941,-9.841381639592788,-23.835498809814453,5.033954680844875,-303.1596374511719,-403.13935977711395,-446.26446533203125,21.905223646798564,58.416175842285156,4.2946304622818445,-8.445890426635742,13.585606166323682,71.86300659179688,37.12536798925961,7.566050052642822,9.270938525702372,45.48994445800781,-4.588877384802874,-14.068252563476562,10.840213006289279,49.96404266357422,7.894513040781021,-6.751667022705078,7.408589057238513,4.237472057342529,-2.6203262609594007,-21.361377716064453,4.810437935831901,9.131887435913086,-0.06430166959762573,-15.65481185913086,4.6251991990132435,15.967498779296875,6.4015075922012326,-0.6456115245819092,3.137032871521057,5.862965106964111,-3.6021254897117614,-15.242522239685059,4.115965720369748,3.0,455.6248503067149,106.45938341001148,51.771664274204745,77.19568581471961,0.01756114512681961,0.0033526949748835144,0.0016103775706142187,0.0032441512211051357,182,0.0,2.1972495233057998e-05,0.00468748202547431,2779.8243025332176,2393.5666870668842,2293.7041496006022,76.07237147446327,4697.296638914162,4382.153429349742,1926.3636192791296,594.3532362366582,0.3188731372356415,0.2520004397696432,0.008426876738667488,0.06550731023168868,7101.5625,6912.683823529412,5250.0,285.00651152793296,0.65673828125,0.58291015625,0.1123046875,0.11650117361493131,0
2.55,13.410904158523847,0.0,9.247415542602539,-0.0602832242846489,-26.27397346496582,6.326098553041572,14.495843887329102,1.8980744004249572,-12.501449584960938,5.288250723997433,10.136693954467773,1.2464508386328816,-12.949882507324219,4.760342598529018,1.9783439636230469,-10.034561235457659,-19.066232681274414,4.296786774057257,-215.29901123046875,-381.31530170440675,-443.5240783691406,58.81509749448161,131.08450317382812,15.067231531068682,-28.152400970458984,40.52115968342297,56.63972473144531,27.511117765307425,-63.52961730957031,21.769611870540786,29.698524475097656,-12.058903240412473,-59.52978515625,17.459237128867898,46.187049865722656,2.4471590422093867,-51.001220703125,17.614280226796772,4.813875675201416,-6.86351845189929,-34.21096420288086,9.199484812422963,10.449136734008789,0.03013852909207344,-23.77301788330078,6.05694238745437,21.23464584350586,9.006443095207214,-3.7542970180511475,5.008421809971688,6.733911991119385,-4.752473675645888,-28.532970428466797,6.103545715855204,3.0,500.0,114.5254185534152,51.768137210083296,104.27771783712943,0.09781838953495026,0.012036892597097903,0.0017199022695422173,0.024210013306476635,183,0.0,0.000733942084480077,0.027091365307569504,2686.102912979461,2251.7175185062224,1330.7239987064825,296.96086650312867,4729.108861925588,4017.8788186992824,1101.8914623281435,1115.7804909241352,0.3076581656932831,0.22369839710954692,0.0008155933464877307,0.1011643826103842,7085.9375,6230.17578125,1000.0,1776.2045386427467,0.66748046875,0.529644775390625,0.08935546875,0.17966867752590596,0
2.4,10.115902395356619,0.0,16.46128273010254,-2.4546695818242275,-39.09429931640625,11.393223378067695,10.952372550964355,-0.6928885285007326,-30.886890411376953,9.020813965084436,13.044930458068848,2.0300182335470853,-17.609716415405273,6.035658971312824,-2.063649892807007,-9.402489401792225,-18.557456970214844,3.552001065832632,-281.79180908203125,-394.1026988782381,-452.0860595703125,31.581815269618446,100.72351837158203,10.66742589677635,-10.593559265136719,23.64551140078304,64.6004638671875,36.203639522587,-3.4875035285949707,12.411796419633326,20.81973648071289,-6.6540747512328,-26.144201278686523,7.965928810090892,23.785470962524414,5.63909144464292,-23.07605743408203,7.588103713928646,17.401660919189453,-1.4683066061452816,-27.636005401611328,7.556543397406818,16.48855209350586,1.8506033310764713,-23.31643295288086,7.312237660868266,16.716461181640625,6.965787041736276,-12.484796524047852,5.668504113632488,6.343230247497559,-5.6498341832898165,-38.40045166015625,7.523945728230834,3.0,243.05272418846562,106.05799247174514,51.78350507308299,37.40641486487117,0.02617991343140602,0.0044565530169118,0.0016402924666181207,0.005402807505481631,184,0.0,4.974253897671588e-05,0.0070528388023376465,2788.0993553825574,2405.7780647922336,2151.024881899819,110.04339009273713,4710.6026477300675,4159.348269074146,1507.5505656227697,792.1407629151365,0.3194237947463989,0.2413236080074536,0.003783667692914605,0.08698560342286735,7109.375,6797.183388157895,4460.9375,463.23586633520324,0.6494140625,0.531115080180921,0.064453125,0.1580527579122123,0
4.35,9.383814723144809,0.0,13.961852073669434,-3.4286249757689586,-30.392440795898438,11.135416358256714,14.248307228088379,0.23952267318964005,-21.279043197631836,8.12044268914795,19.31720733642578,-0.131545181002687,-18.44048309326172,7.548373810972489,13.140954971313477,-6.868897623327725,-21.466426849365234,6.34452615324079,-133.19537353515625,-317.0697230170755,-434.67291259765625,82.29896555174392,141.26602172851562,45.630899015594935,-41.87190628051758,43.78051544638564,65.95166015625,15.743358356549459,-75.415283203125,36.20094522366119,72.86575317382812,-0.21453963373513782,-63.97679138183594,24.006333962254097,50.21108627319336,16.7177529814927,-35.94512939453125,17.31877271870111,18.166154861450195,-4.071778107653646,-42.9555549621582,14.264985435493458,19.7825927734375,-2.5984672636670223,-43.12842559814453,14.777834285434318,26.665523529052734,5.60681369089905,-23.533164978027344,11.053358257963458,10.815187454223633,-9.451902052716298,-47.64894104003906,13.046521492026027,3.0,479.8069002043601,123.63589265746909,50.0,49.09227678868528,0.06729113310575485,0.019691202745033318,0.0024709731806069613,0.01942132009504159,185,0.0,0.0007653461070731282,0.02766488865017891,2809.1532247088007,2224.1695271694957,1225.3601667334574,445.16926267017,4536.274599222736,2963.930608601413,1251.612611323235,1145.7410675988988,0.26965534687042236,0.09606247524275471,0.0019141383236274123,0.0866294015888689,7039.0625,5300.494025735294,1640.625,1879.113782394543,0.568359375,0.2801477768841912,0.06201171875,0.1540475792313808,0
2.4,11.77624627547153,0.0,13.676478385925293,-1.2545511593159877,-28.573497772216797,8.037612994173967,18.1425838470459,0.3494621387829906,-20.210418701171875,7.3662636126193615,14.656879425048828,1.4414003828638478,-17.12085723876953,5.781363937159264,-0.3807401657104492,-9.992991656064987,-19.150047302246094,4.2232055012869685,-233.90625,-386.82585264507094,-448.09283447265625,44.443096008107474,118.85076904296875,18.960715081738797,-9.310413360595703,34.76969963851075,60.66846466064453,41.67198768414949,14.55990219116211,7.672181156910418,8.763792037963867,-4.341259046212623,-32.954105377197266,9.511826080832355,19.192115783691406,5.321846207505779,-45.205718994140625,15.760324525535555,17.67876434326172,-1.986272716600644,-32.53596878051758,10.640821068821156,9.864439010620117,3.3021045456591405,-4.205260276794434,3.1084064775580926,17.828174591064453,8.414024567525638,-5.417829513549805,5.239087516358765,9.616342544555664,-4.43636082308857,-37.58343505859375,8.349251475845364,3.0,477.6867432556258,111.73534985100405,51.78123786576114,52.99455351596834,0.04597428813576698,0.007202616716600268,0.001673254300840199,0.011829531383787941,186,0.0,0.00019442359916865826,0.013943585567176342,2694.951465174282,2401.777159672909,1789.4499766526244,201.92765226193862,4634.764335364942,3994.3056872590532,1265.2856293547543,995.2846942348601,0.30936291813850403,0.21272746305974005,0.002019544132053852,0.0845314057942526,7085.9375,6463.507401315789,2218.75,1346.3498913396436,0.63037109375,0.4888723273026316,0.06640625,0.1554414471589261,0
2.4,11.583285320680858,0.0,12.72679328918457,-0.5942768611406025,-25.022258758544922,7.848152296448294,10.469938278198242,1.47181410146387,-22.176057815551758,6.458659574990428,11.178500175476074,2.473581594464026,-10.056998252868652,4.982081206563903,6.474469184875488,-8.50522277935555,-17.352359771728516,5.217304326337758,-174.6713104248047,-371.23299347726925,-442.5440368652344,71.33968967909568,118.8766098022461,24.388858755952434,-5.559544563293457,39.82787970332145,54.6627197265625,27.979796648025513,-53.289649963378906,25.397007914635154,0.7694610953330994,-14.171060564486604,-55.07538604736328,15.291024820833742,23.18430519104004,7.353655058498445,-31.735454559326172,9.111628684726318,7.9046454429626465,-1.6661056942845647,-18.074512481689453,5.883061109359652,11.989055633544922,0.3237096384951943,-26.01125717163086,7.020231429963708,17.830219268798828,6.7424726862656446,-28.030101776123047,7.32488991701498,7.031643390655518,-7.521719529832664,-42.57957458496094,10.022310438890166,3.0,488.5545406396673,104.97998935617674,50.497288046927636,65.64306326973052,0.060838665813207626,0.010093523737802906,0.001679790555499494,0.01616607613503137,187,0.0,0.00036810050369240344,0.019185945391654968,2712.225265146048,2310.9109250041024,1515.0937563037082,287.62983264704326,4628.890799385329,3894.6867430089387,1409.6517766110956,1138.6455729377585,0.36142563819885254,0.21283382989502952,0.0035568384919315577,0.10645420524997122,7085.9375,6206.106085526316,2039.0625,1638.3986730538734,0.63671875,0.4844906455592105,0.08447265625,0.19126204631551358,0
3.9,8.465448198823772,0.0,8.736104965209961,-10.98557159353475,-38.53160858154297,12.29395992313839,13.643763542175293,-8.370069455355406,-37.108543395996094,11.968413223152146,28.514137268066406,-2.9970159071390747,-26.536069869995117,9.691527095843933,11.322065353393555,-7.020896721570218,-24.772228240966797,7.510266326920937,-178.0668487548828,-325.3335906482134,-428.3062438964844,76.68487827213441,131.3667755126953,43.15462723130086,-37.65484619140625,43.68104109587494,63.06895446777344,17.64596332536369,-55.16496276855469,28.7644285365392,48.498130798339844,-6.710009923235315,-72.5739974975586,23.576266050480648,63.330291748046875,10.247548680813587,-33.993709564208984,18.614892392040364,24.91252899169922,-2.6245772870959807,-31.487564086914062,9.665684755279369,25.908432006835938,-4.1726472378998505,-46.659324645996094,15.411178063374756,24.852495193481445,2.7672395662206117,-25.384674072265625,9.970696571684478,5.466373443603516,-11.385847193784402,-42.319053649902344,11.013478836060639,3.0,444.299960001082,117.07970184882224,51.78138040808674,58.05855773411242,0.08422869443893433,0.018519001560606308,0.0018157977610826492,0.020373624404865863,188,0.0,0.0007588648004457355,0.027547501027584076,2747.627504596606,2186.107334151145,1186.3720426831396,351.5281156724503,4658.644094673153,3109.670131543442,1268.548745703828,1277.9567811455975,0.327863484621048,0.14430650630794067,0.0017234176630154252,0.12276272449160103,7039.0625,5436.475409836065,1453.125,1818.5303993170141,0.63916015625,0.37903832607581966,0.064453125,0.19926477155737507,0
2.4,15.197668058810391,0.0,15.54226016998291,2.090096896024127,-6.6240620613098145,4.602175032908649,13.361150741577148,0.9334137220131723,-16.958730697631836,6.549534393209117,9.750219345092773,1.8968851742775816,-16.388126373291016,6.223202438100012,10.72456169128418,-6.420175968032134,-17.32978057861328,6.516052054150165,-194.79507446289062,-378.93029323377107,-443.517822265625,65.05586177286418,123.73446655273438,20.06192115733498,-7.74277925491333,37.69083704806769,64.63900756835938,34.40946446280731,-17.770998001098633,14.256992141984968,2.1315321922302246,-8.934405805739132,-52.996681213378906,10.72445775338444,18.563434600830078,0.8013772807623211,-50.034000396728516,19.244714386798087,10.337991714477539,-5.655781863551391,-41.17228317260742,13.724214798345589,29.89022445678711,4.925529981522184,-5.908966064453125,7.174875773620703,25.89801597595215,8.26208439234056,-7.097241401672363,5.296798979419449,9.565511703491211,-6.307252866657157,-27.137929916381836,7.59759464129783,3.0,468.0347761914624,102.92735512595516,51.76430256183261,50.97795836923919,0.10725567489862442,0.01398072604972281,0.001692274701781571,0.02849641696307694,189,0.0,0.0010209792526438832,0.031952764838933945,2751.494561537371,2313.6809351327374,1350.7965964229757,317.1240273707199,4702.871782303432,3974.9619050207657,1222.687356556725,1117.583296200619,0.3255695104598999,0.22184310390883566,0.0011792544974014163,0.09908020790265386,7085.9375,6346.628289473684,1328.125,1574.4535779010223,0.64599609375,0.5097078022203947,0.07861328125,0.17583465598500783,0
3.45,7.8279816824380255,0.0,7.660671234130859,-11.03604718145949,-42.84996032714844,14.306519968329336,19.432071685791016,-6.8205004161982625,-35.415775299072266,11.77219155929788,11.7838134765625,-2.549209785130289,-27.323524475097656,8.130664010224608,4.631687164306641,-8.941646489280242,-18.67327117919922,5.016398196710828,-145.064453125,-315.09832523487233,-445.03515625,92.14203287748416,107.88693237304688,35.39873065123403,-40.82978057861328,42.83252879364868,42.63206481933594,2.1220093717867576,-78.47614288330078,35.060472071065156,57.570194244384766,1.2421475770296875,-41.28650665283203,21.016059708480704,64.33778381347656,19.952805008877206,-3.5448760986328125,18.310774658685368,11.365591049194336,-7.342822824087408,-39.1302490234375,11.886825750185944,19.658113479614258,-10.838753898248628,-49.931549072265625,16.15560962621247,30.770591735839844,3.624852613511461,-26.915571212768555,8.944649561042775,8.400144577026367,-10.125325073246602,-42.77007293701172,10.6715672577978,3.0,332.6673552429122,115.32958426715425,50.47821918052022,55.28922824090791,0.0749213770031929,0.019392279085608338,0.0016535262111574411,0.01966647161186086,190,0.0,0.0007642002310603857,0.027644172310829163,2553.933725948576,2057.621678612345,1213.5274090297385,370.70041476036675,4659.217574672638,3202.2860854915225,1449.0080827773722,1299.1635608608344,0.3274020552635193,0.15259224235476856,0.0031057281885296106,0.12522774721653923,7062.5,5179.181134259259,1914.0625,1970.9522839650235,0.65625,0.39415599681712965,0.10302734375,0.21252779235024757,0
2.1,2.531457235848582,0.0,11.913192749023438,-1.8418087322603574,-29.778892517089844,9.353365518270301,9.206624984741211,0.9827456144672452,-18.947750091552734,6.0578942896085834,9.0084867477417,2.2404549139918704,-15.157073974609375,4.80926344812208,9.903251647949219,-9.253335389223965,-17.85035514831543,4.93993730778547,-211.296630859375,-389.9070291230173,-440.1236877441406,47.757660803424415,90.66207885742188,7.717150591991165,-8.303556442260742,22.009763910173326,43.17795944213867,28.685414379293267,-23.45702362060547,13.334147022800455,35.55759048461914,-5.780136899514631,-22.335216522216797,12.344323113707045,24.630733489990234,8.17460895036206,-1.4766160249710083,5.423551968371346,17.537506103515625,-5.273352670172851,-46.70116424560547,11.752349429828374,7.135347366333008,-1.1279952184043147,-15.679327964782715,5.141017545131293,15.05693244934082,5.739756219314806,-14.002115249633789,4.79667886204957,4.270849704742432,-7.166491521127297,-39.44327163696289,9.398348361473763,3.0,425.6957918959283,124.92286375310202,51.77093498460447,94.29525706843424,0.03224486485123634,0.004729487356433476,0.0016838342417031527,0.006884487319062025,191,0.0,7.02307079336606e-05,0.008380376733839512,2575.906291535259,2344.5496124138817,1706.9539315386326,141.8957784530782,4724.661777772837,4250.805085879318,1633.1924596914296,767.7333541209739,0.3479346036911011,0.24989705415668362,0.01125288475304842,0.07116539262996333,7117.1875,6701.349431818182,2648.4375,924.0680725317261,0.6484375,0.5706676136363636,0.10986328125,0.11739460672767835,0
3.45,8.79045121558833,0.0,7.789495944976807,-5.586551203495926,-32.16533660888672,10.868982758501792,10.88548469543457,-3.0048811305314302,-25.23271942138672,8.352704819275138,12.343130111694336,-1.293280831641621,-18.323951721191406,5.619640438456814,18.293315887451172,-8.282265506960728,-27.267436981201172,7.97452834946898,-165.5836181640625,-324.5376222398546,-445.0462951660156,90.0963646681751,133.22604370117188,34.41991474865763,-30.9737548828125,46.732416178418404,41.799156188964844,5.107781084875266,-64.26878356933594,33.45593303175747,63.91248321533203,-6.175078233083089,-67.65858459472656,22.898575399559363,54.36137390136719,13.77291374846741,-22.642333984375,15.935491220228078,16.72393035888672,-7.453061923453653,-43.4285888671875,14.239296246594552,16.61148452758789,-5.758099801010555,-41.519012451171875,13.54200716826196,23.003894805908203,5.3137135580182076,-15.380587577819824,7.212714738289703,7.382106781005859,-8.99080686043534,-40.05178451538086,9.856940014916164,3.0,489.5612949342191,118.31448400899798,51.78139535798204,72.21631719707045,0.0792556181550026,0.017624245245113142,0.0017686618957668543,0.01983903133384161,192,0.0,0.0007054732996039093,0.026560749858617783,2516.811917263415,2096.7528340301214,1257.512892772676,344.1770794336373,4734.782996266876,3308.9791142323443,1204.2558360150313,1331.8704871764355,0.30563783645629883,0.15963276420909636,0.0019091644790023565,0.12282768423568818,7125.0,5395.9056712962965,1328.125,1905.9264761985767,0.6533203125,0.40317563657407407,0.05859375,0.22396277153939617,0
3.15,9.974846255819784,0.0,10.689983367919922,-6.312551075761968,-33.50486755371094,10.887396636088308,12.546016693115234,-0.49190040271390567,-16.0274658203125,6.787167659764036,13.226724624633789,-1.5466207503670393,-16.94845199584961,6.3809430518790355,15.055770874023438,-8.350252702079638,-21.781652450561523,5.871991669688265,-152.4420623779297,-333.3124838164358,-441.4503173828125,82.75103802359922,115.77513122558594,32.77138866296019,-17.572433471679688,41.56145308943386,49.18670654296875,14.934539629955484,-69.39341735839844,29.04466021967391,55.04689025878906,-1.2450327502958702,-59.14403533935547,20.961002249563485,41.748756408691406,8.486491821631036,-21.24213409423828,10.628502786376067,13.473416328430176,-10.969171229034963,-47.002052307128906,15.155688780821503,13.196305274963379,-4.755795983353046,-32.2587890625,10.21759266200847,20.05542755126953,5.833149990048072,-17.572330474853516,6.908736059956426,13.083134651184082,-12.862818448832542,-48.80595397949219,14.874890268519126,3.0,500.0,106.16107623669978,51.77373625739935,49.47049158918752,0.06636911630630493,0.015242040472462623,0.0016991018783301115,0.01636048378649566,193,0.0,0.000502886192407459,0.022425124421715736,2608.2366546597073,2164.779253029203,1342.1046521175706,306.3972560032004,4711.576812131742,3348.741065291421,1309.524604031084,1283.111563672691,0.3725303113460541,0.1640815069296896,0.00336022162809968,0.12922135179822478,7078.125,5592.171717171717,2054.6875,1758.540631951771,0.65478515625,0.3957790798611111,0.06640625,0.22698271526093633,0
2.4,10.772079462539253,0.0,10.771997451782227,-1.8711497787582247,-30.895492553710938,8.789771459576919,10.038911819458008,-0.16147080103033468,-18.88170623779297,5.980158100456099,11.473068237304688,1.3315399414614628,-12.560176849365234,5.234819127170433,5.3002705574035645,-8.407880965816346,-19.046863555908203,4.798792494975428,-234.39788818359375,-390.82451007240695,-454.5569763183594,47.29277162896694,88.12081909179688,6.1537522708899095,-18.579254150390625,22.207428559169575,42.50731658935547,31.252852242243918,-13.827201843261719,11.12913868103734,40.84716796875,-2.4268734055130103,-16.566741943359375,14.627142161134273,35.72824478149414,5.734623311381591,-4.669500350952148,7.035737666033716,10.50511360168457,-6.759195323445295,-42.58917999267578,11.305349402035043,8.937057495117188,-2.0943531562623225,-21.71160888671875,5.466894754785647,21.994537353515625,7.104115856713371,0.318862646818161,4.511587076843055,10.742194175720215,-5.741603712110143,-41.70948791503906,9.466540937611525,3.0,487.78233271100646,112.65209708122502,51.781499996255825,71.41835524953157,0.039912380278110504,0.0058818518223951715,0.0016240272670984268,0.00959367616219564,194,0.0,0.0001283635210711509,0.01132976170629263,2607.251220560303,2311.2990951553934,1755.0698965836543,158.23963392162275,4829.571141054998,4231.439203337374,1546.8082185996504,832.6854933839857,0.3375469744205475,0.24408111229269325,0.005156927276402712,0.0848298940552857,7078.125,6610.094572368421,2734.375,1056.9360910892099,0.66162109375,0.553698087993421,0.072265625,0.14885713587108157,0
9.0,10.43462469177894,0.0,27.68859100341797,-0.42254537108836443,-28.961305618286133,11.089407019054518,22.632577896118164,0.3236082371139357,-28.412887573242188,10.689452222210615,19.026878356933594,-1.8016440642746627,-30.847198486328125,11.102565822437143,8.12449836730957,-11.697708457814041,-30.951717376708984,8.561986936534222,-90.02910614013672,-303.0145023697657,-425.5401611328125,88.98743233403161,163.10983276367188,50.373494181280016,-15.744034767150879,52.635944297997554,84.44223022460938,6.521370144177836,-75.70137023925781,32.27139775911705,86.2214126586914,-0.8101158365607262,-68.3231201171875,39.65538170574629,62.53868865966797,12.053974715847495,-25.098556518554688,17.037326008688236,23.701072692871094,-9.381012617801943,-42.544273376464844,13.079554099700555,27.512828826904297,-0.9328213312947158,-27.44397735595703,10.681962403115634,17.088863372802734,-7.409695081069326,-39.69587326049805,12.469426151251877,17.689659118652344,-20.98940655021063,-50.192138671875,16.391940489567084,3.0,500.0,145.47006956432358,50.0,101.98057929162053,0.4020618796348572,0.03734569686815037,0.002205807948485017,0.048752793294485765,195,0.0,0.004174511879682541,0.06460965424776077,2729.3664244278557,2049.317397841965,1012.7183531241612,445.7880887549317,4801.033111460829,2601.001352029042,398.41314501059856,1280.8718194441535,0.3101707398891449,0.09099772223521702,1.3085307728033513e-05,0.10804421558729022,7093.75,4714.428191489362,15.625,2098.1612154469904,0.681640625,0.29008234984485815,0.0,0.20474284146846006,0
8.7,8.780542648580274,0.0,23.18321990966797,-0.03080547640702742,-29.160781860351562,8.58486961962629,27.996238708496094,7.259772904285723,-17.05044174194336,7.011921011474629,24.774982452392578,6.242199593935819,-16.16529083251953,6.926598304862424,4.117831230163574,-11.614197147133595,-27.46103858947754,6.808201562473663,-126.7332992553711,-259.1663888762979,-433.06060791015625,88.79832486668768,149.07083129882812,73.99724741411559,-28.987878799438477,53.22846972558491,57.23784637451172,-14.010351465248009,-71.5494384765625,31.364682730644247,44.418739318847656,-28.05948669090867,-82.43623352050781,21.50528518570379,27.75796127319336,0.430038880008985,-41.22411346435547,10.825319970026303,29.69000244140625,-5.710238846785882,-30.814664840698242,11.118962855028792,11.449625015258789,-13.641921673846596,-40.709716796875,11.225453503770263,11.279239654541016,-22.20462899551015,-48.25827407836914,12.871108848803534,13.64306354522705,-20.93005982370061,-48.246055603027344,11.153125487786001,3.0,441.98787665599696,137.61038109148086,51.78190270106751,99.86736658248545,0.117110475897789,0.04014533398217549,0.0021903624292463064,0.029830817155847563,196,0.0,0.0025095997843891382,0.05009590461850166,2718.5450200103305,1858.77033520343,1056.930803186104,470.0087131802727,4897.203927299217,2356.117301855568,1138.7106428561244,1196.7251173682694,0.3110332190990448,0.08470812078046626,0.0011576967081055045,0.09841482683606764,7093.75,4115.521599264706,1343.75,2169.7635795643655,0.69677734375,0.29924998563878674,0.080078125,0.16473930259205238,0
5.1,4.717480590711888,0.0,24.31559944152832,4.066395269520581,-7.688771724700928,5.693572608666257,10.303374290466309,-1.707327462080866,-19.72652816772461,5.800363885903351,11.671716690063477,1.6008483132347464,-30.091054916381836,5.993354920503038,7.130728244781494,-6.519897145126015,-21.660568237304688,4.186911610149345,-111.1567153930664,-393.6672152042389,-430.55572509765625,68.1796406816143,146.09567260742188,0.13100914657115936,-81.27006530761719,34.71431492031207,57.801177978515625,25.889452260360123,-41.93419647216797,18.693510463946364,69.74232482910156,-3.246591141447425,-59.33283233642578,12.510667762257395,32.580467224121094,8.250754261016846,-63.118492126464844,14.700176281943333,15.105043411254883,0.02909395406022668,-29.34613800048828,8.461564309625837,20.472684860229492,1.3655055196024477,-14.396800994873047,5.927312593942396,16.61764907836914,4.218832046724856,-37.830535888671875,8.399142700222205,20.498830795288086,-0.6972018647938967,-20.70718002319336,6.069273885664958,3.0,488.8765902699799,118.43844537857649,50.0,93.80336790678695,0.07829919457435608,0.007838861634081696,0.0019078613258898258,0.014313419822762892,197,0.0,0.0002690458786673844,0.01638992317020893,2860.855874465734,2277.314569259942,1188.7493323040073,288.65861605259914,4902.466004132901,4225.9342261982765,1136.5221166957003,932.1997580613762,0.33918362855911255,0.20710094655805733,0.0036366558633744717,0.10595203879088824,7101.5625,6575.48828125,1390.625,1173.584003674654,0.693359375,0.5196258544921875,0.0,0.2224726505352548,0
10.0,8.542613238349123,0.0,37.302589416503906,-1.0876681236698986,-33.89070129394531,19.048489161165794,38.00477600097656,-0.12618345750596957,-38.02525329589844,15.541816538990929,25.869285583496094,-4.300428666721898,-31.865577697753906,11.936579050112817,6.465274810791016,-18.536579158502263,-39.007713317871094,8.92884663717002,-122.06477355957031,-283.4811905443478,-424.3790283203125,71.32601170507617,146.04376220703125,56.89291053839004,-18.11916732788086,42.01985980718817,64.8226318359375,8.358242589063918,-72.33999633789062,34.44167124480795,90.41213989257812,15.663792063443424,-78.18972778320312,47.75036864256014,56.213600158691406,14.458944610751475,-29.24358367919922,19.101052085111768,16.08968162536621,-13.388669900893689,-44.670745849609375,13.419892173394674,21.03617286682129,-3.511096038852637,-39.035743713378906,11.840280264803397,16.73505401611328,-12.38675494820546,-38.8840217590332,11.995347824867123,8.984748840332031,-22.370776027774276,-54.99553298950195,14.79937787143915,3.0,466.11801431954007,163.15130745803694,58.263568854031895,106.57211466652146,0.10456766933202744,0.03325736416003908,0.0021749890875071287,0.023256492737484053,198,0.0,0.0016500056954100728,0.04061901569366455,2804.943910058916,2045.6781568106458,1100.4907359066356,448.00947482666624,4668.119573947574,2277.0495213217796,1124.3341338571013,867.7333367351492,0.3262687921524048,0.04851399743356727,0.0018938893917948008,0.06669106566559517,7070.3125,4449.356030351438,1328.125,1822.3440129417577,0.58837890625,0.2099921375798722,0.03076171875,0.1189964314852795,0
